classified_movement,recording_timestamp,x,y,pupil_l,pupil_r,duration,ID,USER
fixation,14500.48299999535,0.36315518493453663,0.5024607398857673,2.5313949584960938,2.6562182108561196,800.0,47,Starttimelines
fixation,15333.832999996841,0.4488987092460905,0.5035469659737178,2.5300772530691966,2.681769234793527,233.0,48,Starttimelines
fixation,15600.504000000656,0.49128495156764984,0.5065656254688898,2.5685272216796875,2.6997095743815103,200.0,49,Starttimelines
fixation,15833.840999998152,0.528265330940485,0.5035333409905434,2.5407543182373047,2.661396026611328,266.0,50,Starttimelines
fixation,16133.844999998808,0.5854772508144379,0.5047077134251594,2.546527099609375,2.6384506225585938,333.0,51,Starttimelines
fixation,16500.5189999938,0.6375214755535126,0.5016998457057136,2.5244620186941966,2.6009521484375,234.0,52,Starttimelines
fixation,16767.188000001013,0.7405691742897034,0.49562670378124013,2.549637289608226,2.612284043255974,1133.0,53,Starttimelines
fixation,18000.537000000477,0.2221586164087057,0.528228648006916,2.5606727600097656,2.6245651245117188,134.0,54,Starttimelines
fixation,18167.20299999416,0.1838309332728386,0.5331420958042145,2.5056793212890627,2.5775390625,167.0,55,Starttimelines
fixation,18367.206999994814,0.22580076629916826,0.5309642801682154,2.440160115559896,2.5132013956705728,200.0,56,Starttimelines
fixation,18600.542999997735,0.2637997438510259,0.5319734613100687,2.4361236572265623,2.5405375162760415,500.0,57,Starttimelines
fixation,19133.890999995172,0.19703252545811914,0.5967647433280945,2.4641890092329546,2.544149225408381,366.0,58,Starttimelines
fixation,19533.90299999714,0.29338963627815245,0.5960741460323333,2.483343505859375,2.549407958984375,166.0,59,Starttimelines
fixation,19733.905999995768,0.2296306025236845,0.600254163146019,2.4938125610351562,2.5517940521240234,266.0,60,Starttimelines
fixation,20033.91899999976,0.3013487868010998,0.5942172408103943,2.490203857421875,2.521923065185547,133.0,61,Starttimelines
fixation,20200.5889999941,0.37060655866350445,0.5947435725302923,2.5141238257998513,2.5737522670200894,700.0,62,Starttimelines
fixation,20933.942999996245,0.45441958946841104,0.5992537481444222,2.516333443777902,2.607323782784598,233.0,63,Starttimelines
fixation,21200.618000000715,0.5084847901016474,0.6012630574405193,2.5177173614501953,2.6326675415039062,267.0,64,Starttimelines
fixation,21500.625999994576,0.5508395334084829,0.6026226977507273,2.507441202799479,2.6323971218532987,300.0,65,Starttimelines
fixation,21833.967999994755,0.6090767880280813,0.5960994164148966,2.5425440470377603,2.6375757853190103,200.0,66,Starttimelines
fixation,22067.30799999833,0.6448504030704498,0.6014499834605626,2.5333644321986606,2.630530221121652,233.0,67,Starttimelines
fixation,22333.98299999535,0.7053628793129554,0.5996147806827838,2.470158503605769,2.5810018686147838,433.0,68,Starttimelines
fixation,22800.662999995053,0.7505852162837983,0.5946137368679046,2.446539306640625,2.55692138671875,175.0,69,Starttimelines
fixation,23134.00499999523,0.1933664783835411,0.6382254064083099,2.4630550808376737,2.543165588378906,325.0,70,Starttimelines
fixation,23500.681999996305,0.2235693819820881,0.6405393481254578,2.4516372680664062,2.536346435546875,133.0,71,Starttimelines
fixation,23667.35499999672,0.25103670358657837,0.6298910677433014,,2.509601593017578,134.0,72,Starttimelines
fixation,23834.028999999166,0.3145185764878988,0.6310915797948837,2.495206832885742,2.5492897033691406,267.0,73,Starttimelines
fixation,24167.375,0.19790075346827507,0.7129334926605224,2.5277633666992188,2.56207275390625,334.0,74,Starttimelines
fixation,24567.3939999938,0.30408731400966643,0.7027137815952301,2.521142578125,2.5360260009765625,167.0,75,Starttimelines
fixation,24767.40499999374,0.3360241115093231,0.6966200053691864,2.514361572265625,2.5291473388671877,167.0,76,Starttimelines
fixation,24967.414999999106,0.40544463880360126,0.6957747619599104,2.4785404205322266,2.5347061157226562,542.0,77,Starttimelines
fixation,25767.450999997556,0.394319406577519,0.6857927484171731,2.450507027762277,2.5057220458984375,226.0,78,Starttimelines
